CreatedAt,Time,Risk,State,Speed,Driving Score,Anticipation,Self Confidence,Driving Skill,Total Kilometer,Total Duration,Alert
05:38:55 AM,0.235358796,2,1,8.962462807,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.481033,64.65075,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:55 AM,0.235358796,2,1,5.423680258,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.423680258,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.423680258,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.423680258,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.59327,64.75918,37.48396,86.28624,4.552482605,6.733333,5
05:38:56 AM,0.23537037,2,1,5.657749987,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,5.657749987,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,5.657749987,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,5.657749987,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,5.657749987,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:57 AM,0.235381944,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,6.405918074,58.70677,64.86871,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,6.405918074,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,6.405918074,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,6.405918074,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:58 AM,0.235393519,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:59 AM,0.235405093,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:59 AM,0.235405093,2,1,5.046042824,58.818787,64.97668,37.48396,86.28624,4.552482605,6.733333,5
05:38:59 AM,0.235405093,2,1,5.046042824,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,5
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:38:59 AM,0.235405093,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,4.214237452,58.92974,65.08352,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:00 AM,0.235416667,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,3.959574366,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,1.724325013,59.039333,65.18892,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,2,3,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:01 AM,0.235428241,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,1.724325013,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:02 AM,0.235439815,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.062852519,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:03 AM,0.235451389,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,0.0014187,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:04 AM,0.235462963,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,1.66E-04,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:05 AM,0.235474537,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,4.38E-05,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:06 AM,0.235486111,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,7.58E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:07 AM,0.235497685,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,2.71E-06,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:08 AM,0.235509259,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,8.68E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
05:39:09 AM,0.235520833,1,2,7.64E-07,59.1457,65.291115,37.48396,86.28624,4.552482605,6.733333,-1
