latitude,longitude,previousSpeed,speed,gpsSpeed,speedLimit,accX,accY,accZ,Anticipation,drivingSkill,selfConfidence,drivingScore,drivingStyle,driverState,createdAt,braking,acceleration,cornering,,,,
0,0,2,40.16687393,40.167,42.732,40,1.2559328,8.309974,3.1624143,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,70,0.428
0,0,2,40.16687393,40.167,42.732,40,0.3278167,9.4070835,6.1651077,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,70,0.428
0,0,2,40.16687393,40.167,42.732,40,0.26799613,8.405686,3.839583,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,70,0.428
0,0,-100,44.03735046,44.037,46.452,-1,0.54376894,8.721839,4.9378886,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2.25,44.03735046,44.037,46.452,40,-0.34666017,8.869894,3.2333016,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,-0.38255253,9.561719,6.1995044,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,-0.93320084,8.788539,3.644269,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,-0.03589234,9.833604,5.1759744,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,0.03678965,9.138489,5.36082,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,-1.0854442,9.620643,3.9436707,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,0.9059825,9.624231,4.476971,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,44.037,46.452,40,-0.2434697,9.65474,4.5263233,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,2,44.03735046,41.08,46.452,40,0.47138608,9.364909,2.9982069,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,358,0.44
0,0,-100,41.08044205,41.08,43.371,-1,-0.23718855,9.236894,4.234399,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,2,0,47,0.451
0,0,2,41.08044205,41.08,43.371,40,0.83688974,9.35504,4.5801616,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,2,0,47,0.451
0,0,3,41.08044205,41.08,43.371,40,0.08165507,10.554441,6.2928243,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,47,0.451
0,0,3,41.08044205,41.08,43.371,40,0.3185445,9.740582,3.152843,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,47,0.451
0,0,3,41.08044205,41.08,43.371,40,0.38374892,9.343972,4.8622155,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,47,0.451
0,0,3,41.08044205,41.08,43.371,40,0.31256247,10.593026,5.4125648,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,47,0.451
0,0,3,41.08044205,41.08,43.371,40,-0.75702924,9.392128,2.9315069,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,47,0.451
0,0,3,41.08044205,41.08,43.371,40,0.33918262,9.48156,3.7621155,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,47,0.451
0,0,-100,41.77416687,41.774,44.379,-1,0.36311084,9.117552,3.6131623,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,2,41.77416687,41.774,44.379,40,0.1160519,8.560922,4.066602,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,2,41.77416687,41.774,44.379,40,0.7543373,10.1446705,6.716055,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,2,41.77416687,41.774,44.379,40,0.35533416,9.957731,4.0145583,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,2,41.77416687,41.774,44.379,40,0.021535404,9.563514,5.500202,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,2.5,41.77416687,41.774,44.379,40,0.31196424,8.356634,4.052245,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,3,41.77416687,41.774,44.379,40,-0.052342996,9.756435,6.739385,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,3,41.77416687,41.774,44.379,40,0.7959126,8.685946,3.6137605,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,3,41.77416687,41.774,44.379,40,0.7046863,9.249755,4.936991,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,333,0.451
0,0,3,42.02983246,42.03,44.839,40,0.21266212,8.402397,5.400601,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,321,0.474
0,0,3,42.02983246,42.03,44.839,40,-0.27068806,8.740383,5.83101,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,321,0.474
0,0,3,42.02983246,42.03,44.839,40,0.30269206,9.062516,4.2574296,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,321,0.474
0,0,-100,42.02983246,42.03,44.832,-1,-0.08045866,8.20798,5.759225,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,317,0.485
0,0,3,42.02983246,42.03,44.832,40,0.047856454,9.918848,8.448758,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,317,0.485
0,0,3,42.02983246,42.03,44.832,40,-1.1356934,8.760423,3.4345977,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,317,0.485
0,0,3,42.02983246,42.03,44.832,40,-0.3912265,9.093325,5.3273206,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,317,0.485
0,0,3,42.02983246,42.03,44.832,40,-0.8021938,9.014062,5.7397833,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,317,0.485
0,0,3,42.02983246,51.121,44.832,40,-0.74386877,8.902796,3.850949,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,317,0.485
0,0,-100,51.12097435,51.121,53.636,-1,-0.36460635,9.098409,4.5302114,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,309,0.485
0,0,3,51.12097435,51.121,53.636,40,-0.07088737,9.14477,6.2201424,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,309,0.485
0,0,3,51.12097435,51.121,53.636,40,-0.66999036,9.702896,6.1639113,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,1,309,0.485
0,0,3,51.12097435,51.121,53.636,40,-0.33409786,9.469296,5.022535,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,1,309,0.485
0,0,3,51.12097435,51.121,53.636,40,-0.55304116,9.187542,5.523233,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,1,309,0.485
0,0,3,51.12097435,51.121,53.636,40,-0.8662018,9.442079,5.5630136,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,1,309,0.485
0,0,3,51.12097435,51.121,53.636,40,-0.8856435,8.46491,3.923631,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,1,309,0.485
0,0,-100,51.54612808,51.546,53.817,-1,-0.7091728,9.196216,5.7559347,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,3,51.54612808,51.546,53.817,-1,-0.4244269,8.919545,4.6471605,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,3,51.54612808,51.546,53.817,-1,0.4022933,10.563115,8.372786,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,3,51.54612808,51.546,53.817,-1,-0.9454641,7.6884384,3.5946178,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,3,51.54612808,51.546,53.817,-1,-0.04636094,7.6863446,5.5426745,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,3,51.54612808,51.546,53.817,-1,2.1224337,10.114461,13.957634,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,3,51.54612808,51.546,53.817,-1,-1.5762719,9.782158,-0.56799626,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,299,0.499
0,0,-100,51.54612808,51.546,53.852,-1,-1.4700904,9.057731,3.676572,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,280,0.515
0,0,-100,53.27600098,53.276,55.515,-1,-0.5174479,9.199206,5.7167525,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,53.276,55.515,90,0.19890338,9.896714,6.833004,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,53.276,55.515,90,-0.90508515,8.840582,4.536493,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,53.276,55.515,90,-0.32512477,8.953643,4.7512484,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,53.276,55.515,90,0.027816564,8.013863,3.9367914,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,53.276,55.515,90,-0.1911267,8.990433,6.710372,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,53.276,55.515,90,-0.119940236,8.521739,3.8371902,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,3,53.27600098,54.56,55.515,90,0.21445672,9.134301,5.896214,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,276,0.515
0,0,-100,54.56009331,54.56,56.613,-1,-0.45583272,8.539086,4.8711886,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,54.56,56.613,90,0.06131608,8.295917,4.3091745,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,54.56,56.613,90,-0.5449654,8.607881,5.5872407,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,54.56,56.613,90,-1.1964114,8.377272,4.3704906,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,54.56,56.613,90,-0.87996054,9.038289,5.723632,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,54.56,56.613,90,-0.7187441,8.920742,5.838188,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,54.56,56.613,90,0.14297116,9.221041,4.6450667,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,3,54.56009331,56.329,56.613,90,0.29461628,8.480463,5.0709896,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,265,0.528
0,0,-100,56.32926292,56.329,58.421,-1,0.7109674,8.718549,7.658528,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,249,0.543
0,0,3,56.32926292,56.329,58.421,90,0.53359944,9.577572,8.305786,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,249,0.543
0,0,3,56.32926292,56.329,58.421,90,-0.16360925,9.348459,6.6589265,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,249,0.543
0,0,-100,56.32926292,56.329,58.593,-1,-1.0067801,8.656634,3.9008992,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,241,0.543
0,0,3,56.32926292,56.329,58.593,90,-0.45074797,9.099008,6.079863,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,241,0.543
0,0,3,56.32926292,56.329,58.593,90,-0.8386843,8.826525,5.506782,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,241,0.543
0,0,3,56.32926292,56.329,58.593,90,-0.6801598,8.122736,4.31396,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,1,0,241,0.543
0,0,-100,57.5230854,57.523,59.61,-1,-1.0917253,8.392825,4.642674,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,0.47168517,9.377472,6.7115684,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,0.28055847,8.766106,5.4664035,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,1,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,-0.71216387,8.213663,6.923632,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,1,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,-0.7070791,8.398808,5.698208,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,1,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,-0.5691927,8.915359,6.4034925,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,1,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,-0.25932217,9.579367,5.8304114,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,235,0.543
0,0,1,57.5230854,57.523,59.61,-1,-0.1378864,8.813364,5.2028937,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,235,0.543
0,0,-100,56.64255867,56.643,58.518,-1,-0.7363912,8.580662,5.6246285,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,-0.49232325,8.69791,5.9285173,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,0.7178468,8.451449,4.356732,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,-0.039481573,8.046763,4.7635117,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,0.064905316,8.073085,7.2556367,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,0.033499517,9.818648,8.468798,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,1,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,-0.53629136,9.748958,5.4960146,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,1,56.64255867,56.643,58.518,-1,0.111266255,9.625428,6.7851477,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.574
0,0,-100,56.64255867,62.094,58.417,-1,0.18544376,8.932407,8.03121,-1,-1,-1,-1,4,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,-100,62.09402618,62.094,63.837,-1,-0.44057846,8.830712,4.8765726,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,62.094,63.837,-1,-0.5883353,8.210373,5.250152,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,62.094,63.837,-1,-0.64277196,8.885149,6.5949183,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,62.094,63.837,-1,-0.8111669,9.3104725,5.7526445,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,62.094,63.837,-1,0.06011967,8.710772,4.0731826,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,62.094,63.837,-1,0.74177504,9.625428,7.52453,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,62.094,63.837,-1,0.25004998,8.8651085,4.6507497,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,1,62.09402618,61.347,63.837,-1,-0.02871387,8.352746,5.308776,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.591
0,0,-100,61.34734039,61.347,62.999,-1,-0.28863424,8.930014,6.5757756,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,2,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,-0.2318047,9.387642,5.1619167,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,0.7471589,9.42144,6.314659,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,0.11545369,8.499007,5.5450673,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,-0.21296121,8.280961,6.6074805,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,-0.06011967,7.5009007,5.599803,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,1,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,0.24975087,7.7706914,8.512167,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.608
0,0,1,61.34734039,61.347,62.999,-1,0.30089745,8.9979105,9.534202,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.608
0,0,-100,62.6537796,62.654,64.041,-1,-0.030508488,9.439087,7.376474,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,62.654,64.041,-1,-0.11724831,7.5789666,4.3989053,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,62.654,64.041,-1,-0.29790643,8.293523,7.3752775,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,-100,62.6537796,62.654,63.85,-1,-0.846461,8.501998,4.8355956,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,62.654,63.85,-1,-0.16211374,9.511171,7.590931,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,62.654,63.85,-1,0.6906284,8.909376,5.4167523,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,62.654,63.85,-1,-0.15164514,6.757032,2.6162524,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,62.654,63.85,-1,-0.78364944,8.448758,7.539186,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,1,62.6537796,63.069,63.85,-1,1.2562319,7.1883383,9.82822,-1,-1,-1,-1,2,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.625
0,0,-100,63.06871948,63.069,63.83,-1,0.51535416,9.087642,11.900105,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,9999,0.642
0,0,1,63.06871948,63.069,63.83,-1,-0.78035927,8.093722,6.1067824,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,1,63.06871948,63.069,63.83,90,-0.5270192,7.7153573,6.0421762,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,1,63.06871948,63.069,63.83,90,0.13848461,8.286345,7.194021,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,1,63.06871948,63.069,63.83,90,0.14506488,8.746664,5.9497533,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,1,63.06871948,63.069,63.83,90,0.41365921,9.112467,7.4793653,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,1,63.06871948,63.069,63.83,90,0.31256247,8.655737,5.1825547,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,1,63.06871948,60.118,63.83,90,0.33170503,8.893225,6.914659,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,0,9999,0.642
0,0,-100,60.11817627,60.118,60.075,-1,0.14237295,8.820244,3.8518462,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,135,0.66
0,0,1,60.11817627,60.118,60.075,90,-0.1378864,8.122736,5.2289157,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,135,0.66
0,0,1,60.11817627,60.118,60.075,90,-0.7298109,9.154342,7.496115,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,135,0.66
0,0,1,60.11817627,60.118,60.075,90,0.08703893,9.145069,5.322834,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,135,0.66
0,0,1,60.11817627,60.118,60.075,90,-0.49052864,7.6163545,4.679763,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,135,0.66
0,0,1.927,60.11817627,60.118,60.075,90,0.6729814,9.2691965,7.7479596,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,135,0.66
0,0,-100,60.11817627,60.118,60.14,-1,-0.20578274,8.060822,5.152345,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,119,0.66
0,0,2.854,60.11817627,60.118,60.14,90,0.61435723,8.210971,7.9372916,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,119,0.66
0,0,2.854,60.11817627,56.087,60.14,90,0.2742773,8.027022,5.9578295,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,119,0.66
0,0,-100,56.08689423,56.087,56.125,-1,0.54436713,8.502596,6.5871415,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,56.087,56.125,90,0.27726832,8.856734,4.575376,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,56.087,56.125,90,-0.3364907,8.720942,5.838487,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,56.087,56.125,90,-0.019142581,8.513364,4.94417,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,56.087,56.125,90,0.6628119,8.868698,4.578367,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,56.087,56.125,90,-0.36520454,8.665009,6.196214,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,56.087,56.125,90,0.49172506,9.224032,6.573084,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,3,56.08689423,59.779,56.125,90,-0.8500503,9.128618,5.3204412,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,114,0.692
0,0,-100,59.77896652,59.779,60.104,-1,0.11335997,9.204889,4.221238,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,-0.41994038,8.151449,3.7166517,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,0.29132617,8.98146,6.6562343,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,-0.8431709,9.634999,6.753144,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,-0.9403793,9.411869,4.6689954,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,-0.22731815,9.131908,5.552545,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,-0.74895346,7.82124,4.162614,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,98,0.692
0,0,3,59.77896652,59.779,60.104,90,0.09032906,8.60459,7.3268228,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,2,98,0.692
0,0,3,59.77896652,63.563,60.104,90,-0.8392825,8.479864,5.055137,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,2,98,0.692
0,0,-100,63.56277466,63.563,64.072,-1,-0.974477,8.365009,5.6497536,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,-98,0.709
0,0,3,63.56277466,63.563,64.072,90,-0.14955142,8.4604225,5.9117675,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,-98,0.709
0,0,3,63.56277466,63.563,64.072,90,-0.60687965,8.303693,4.9453664,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,-98,0.709
0,0,3,63.56277466,63.563,64.072,90,0.23120649,8.185846,7.5176506,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,-98,0.709
0,0,3,63.56277466,63.563,64.072,90,0.055334024,9.253345,7.351948,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,-98,0.709
0,0,3,63.56277466,63.563,64.072,90,-0.80787677,8.108678,5.0491548,-1,-1,-1,-1,3,1,2.02402E+16,29-02-2024 11:06,0,0,1,-98,0.709
